baseline,t_step_s,steps_per_epoch,format_tax,format_tax_mean,n_files
cdxf_full,0.2,100,3.86325e-05,0.00011104933333333333,15
cdxf_full,0.2,1000,3.863250000000001e-06,1.1104933333333333e-05,15
cdxf_full,0.2,10000,3.86325e-07,1.1104933333333334e-06,15
cdxf_full,0.5,100,1.5453000000000003e-05,4.441973333333333e-05,15
cdxf_full,0.5,1000,1.5453e-06,4.4419733333333334e-06,15
cdxf_full,0.5,10000,1.5453000000000002e-07,4.4419733333333333e-07,15
cdxf_codec,0.2,100,1.02e-06,1.8755e-06,15
cdxf_codec,0.2,1000,1.02e-07,1.8755e-07,15
cdxf_codec,0.2,10000,1.02e-08,1.8755e-08,15
cdxf_codec,0.5,100,4.08e-07,7.502e-07,15
cdxf_codec,0.5,1000,4.08e-08,7.502e-08,15
cdxf_codec,0.5,10000,4.08e-09,7.502e-09,15
json_stdlib,0.2,100,1.9499999999999999e-07,4.863333333333333e-07,15
json_stdlib,0.2,1000,1.95e-08,4.863333333333333e-08,15
json_stdlib,0.2,10000,1.95e-09,4.863333333333334e-09,15
json_stdlib,0.5,100,7.8e-08,1.9453333333333333e-07,15
json_stdlib,0.5,1000,7.8e-09,1.9453333333333335e-08,15
json_stdlib,0.5,10000,7.8e-10,1.9453333333333332e-09,15
cbor,0.2,100,2.6e-07,5.19e-07,15
cbor,0.2,1000,2.6e-08,5.19e-08,15
cbor,0.2,10000,2.6e-09,5.19e-09,15
cbor,0.5,100,1.04e-07,2.076e-07,15
cbor,0.5,1000,1.04e-08,2.076e-08,15
cbor,0.5,10000,1.0400000000000001e-09,2.076e-09,15
msgpack,0.2,100,9e-08,1.91e-07,15
msgpack,0.2,1000,9e-09,1.9100000000000002e-08,15
msgpack,0.2,10000,9e-10,1.9100000000000002e-09,15
msgpack,0.5,100,3.6e-08,7.640000000000001e-08,15
msgpack,0.5,1000,3.6e-09,7.640000000000001e-09,15
msgpack,0.5,10000,3.6e-10,7.64e-10,15
bson,0.2,100,9.5e-08,1.97e-07,15
bson,0.2,1000,9.5e-09,1.97e-08,15
bson,0.2,10000,9.5e-10,1.97e-09,15
bson,0.5,100,3.8e-08,7.88e-08,15
bson,0.5,1000,3.8e-09,7.88e-09,15
bson,0.5,10000,3.8e-10,7.88e-10,15
ion,0.2,100,7.95e-07,1.9816666666666666e-06,15
ion,0.2,1000,7.95e-08,1.9816666666666666e-07,15
ion,0.2,10000,7.95e-09,1.9816666666666665e-08,15
ion,0.5,100,3.18e-07,7.926666666666666e-07,15
ion,0.5,1000,3.18e-08,7.926666666666666e-08,15
ion,0.5,10000,3.18e-09,7.926666666666666e-09,15
pickle,0.2,100,6.999999999999999e-08,1.6166666666666667e-07,15
pickle,0.2,1000,7e-09,1.6166666666666666e-08,15
pickle,0.2,10000,7e-10,1.6166666666666667e-09,15
pickle,0.5,100,2.8e-08,6.466666666666666e-08,15
pickle,0.5,1000,2.8e-09,6.466666666666667e-09,15
pickle,0.5,10000,2.7999999999999996e-10,6.466666666666666e-10,15
