name,format,comment_tokens,semantic_tokens,comment_fraction_of_semantic
synthetic/toml_temporal_types.toml,toml,0.0,2651.4571,0.0
synthetic/xml_comment_heavy.xml,xml,350.3714,918.0381,0.3817
synthetic/xml_mixed_content.xml,xml,0.0,539.5655,0.0
synthetic/xml_namespace_heavy.xml,xml,0.0,1066.0,0.0
synthetic/yaml_anchor_heavy.yaml,yaml,0.0,448.3333,0.0
synthetic/yaml_comment_dense.yaml,yaml,1775.0,2941.6667,0.6034
synthetic/yaml_multi_document.yaml,yaml,0.0,177.7778,0.0
toml/tier2_canonical/ruff-pyproject.toml,toml,139.6758,861.0166,0.1622
toml/tier2_canonical/serde-cargo.toml,toml,0.0,82.9833,0.0
toml/tier2_canonical/tokio-cargo.toml,toml,0.8889,178.7222,0.005
xml/tier2_canonical/atom-namespace.xml,xml,0.0,449.3971,0.0
yaml/tier2_kubernetes/load-balancer-service.yaml,yaml,0.0,67.5047,0.0
yaml/tier2_kubernetes/nginx-deployment.yaml,yaml,0.0,39.938,0.0
ml/hydra_train_bert,yaml,172.1321,264.7897,0.6501
ml/lightning_anchored_config,yaml,6.6667,77.1884,0.0864
ml/wandb_sweep_config,yaml,7.5,130.2846,0.0576
ml/k8s_ml_serving,yaml,17.798,147.7297,0.1205
ml/dataset_card_yaml,yaml,7.875,60.4643,0.1302
ml/pyproject_ml_package,toml,20.2917,181.0972,0.112
ml/serving_config_toml,toml,29.2083,103.0417,0.2835
ml/pmml_model_metadata,xml,0.0,182.3655,0.0
ml/large_pipeline_yaml,yaml,844.9952,2388.9952,0.3537
