name,format,with_comments_tax,without_comments_tax,tax_increase_without_comments,semantic_tokens_lost,total_tokens_with,total_tokens_without
json/tier1_schemastore/circleciblank.json,json,0.636364,0.636364,0.0,0.0,11,11
json/tier1_schemastore/circlecimatrix.json,json,0.777778,0.777778,0.0,0.0,72,72
json/tier1_schemastore/commitlint.json,json,0.666667,0.666667,0.0,0.0,39,39
json/tier1_schemastore/commitlintbasic.json,json,0.513889,0.513889,0.0,0.0,12,12
json/tier1_schemastore/epr.json,json,0.56182,0.56182,0.0,0.0,196,196
json/tier1_schemastore/eslintrc.json,json,0.543458,0.543458,0.0,0.0,563,563
json/tier1_schemastore/esmrc.json,json,0.700654,0.700654,0.0,0.0,51,51
json/tier1_schemastore/geojson.json,json,0.534653,0.534653,0.0,0.0,202,202
json/tier1_schemastore/githubfundingblank.json,json,0.574359,0.574359,0.0,0.0,78,78
json/tier1_schemastore/githubworkflow.json,json,0.657738,0.657738,0.0,0.0,168,168
json/tier1_schemastore/gruntcontribclean.json,json,0.796491,0.796491,0.0,0.0,57,57
json/tier1_schemastore/imageoptimizerwebjob.json,json,0.736585,0.736585,0.0,0.0,41,41
json/tier1_schemastore/jsonereversesort.json,json,0.712644,0.712644,0.0,0.0,58,58
json/tier1_schemastore/jsonesort.json,json,0.613333,0.613333,0.0,0.0,25,25
json/tier1_schemastore/jsonfeed.json,json,0.388614,0.388614,0.0,0.0,202,202
json/tier1_schemastore/jsonresume.json,json,0.459569,0.459569,0.0,0.0,1012,1012
json/tier1_schemastore/netcoreproject.json,json,0.462279,0.462279,0.0,0.0,452,452
json/tier1_schemastore/nightwatch.json,json,0.569509,0.569509,0.0,0.0,516,516
json/tier1_schemastore/openweathermap.json,json,0.632867,0.632867,0.0,0.0,286,286
json/tier1_schemastore/openweatherroadrisk.json,json,0.60274,0.60274,0.0,0.0,219,219
json/tier1_schemastore/packagejson.json,json,0.357156,0.357156,0.0,0.0,941,941
json/tier1_schemastore/packagejsonlintrc.json,json,0.567244,0.567244,0.0,0.0,404,404
json/tier1_schemastore/sapcloudsdkpipeline.json,json,0.695238,0.695238,0.0,0.0,21,21
json/tier1_schemastore/travisnotifications.json,json,0.246766,0.246766,0.0,0.0,335,335
json/tier1_schemastore/tslintbasic.json,json,0.711765,0.711765,0.0,0.0,34,34
json/tier1_schemastore/tslintextend.json,json,0.473684,0.473684,0.0,0.0,19,19
json/tier1_schemastore/tslintmulti.json,json,0.684,0.684,0.0,0.0,50,50
synthetic/json_flat_10k_array.json,json,0.512821,0.512821,0.0,0.0,39000,39000
synthetic/json_nested_128.json,json,0.68377,0.68377,0.0,0.0,1220,1220
synthetic/json_wide_object_1k.json,json,0.363636,0.363636,0.0,0.0,11000,11000
synthetic/toml_temporal_types.toml,toml,0.247173,0.247173,0.0,0.0,3522,3522
synthetic/xml_comment_heavy.xml,xml,0.565117,0.596541,0.031424,350.3714,2111,1407
synthetic/xml_mixed_content.xml,xml,0.629165,0.629165,0.0,0.0,1455,1455
synthetic/xml_namespace_heavy.xml,xml,0.47358,0.47358,0.0,0.0,2025,2025
synthetic/yaml_anchor_heavy.yaml,yaml,0.482891,0.482891,0.0,0.0,867,867
synthetic/yaml_comment_dense.yaml,yaml,0.225877,0.270833,0.044956,1775.0,3800,1600
synthetic/yaml_multi_document.yaml,yaml,0.62963,0.62963,0.0,0.0,480,480
toml/tier2_canonical/ruff-pyproject.toml,toml,0.277064,0.296372,0.019308,158.0924,1191,999
toml/tier2_canonical/serde-cargo.toml,toml,0.407262,0.407262,0.0,0.0,140,140
toml/tier2_canonical/tokio-cargo.toml,toml,0.333126,0.326389,-0.006737,0.8889,268,264
xml/tier2_canonical/atom-namespace.xml,xml,0.382696,0.382696,0.0,0.0,728,728
yaml/tier2_kubernetes/load-balancer-service.yaml,yaml,0.455607,0.455607,0.0,0.0,124,124
yaml/tier2_kubernetes/nginx-deployment.yaml,yaml,0.583979,0.583979,0.0,0.0,96,96
ml/hydra_train_bert,yaml,0.331339,0.48808,0.156741,172.1322,396,181
ml/lightning_anchored_config,yaml,0.540545,0.556467,0.015922,6.6667,168,159
ml/wandb_sweep_config,yaml,0.376628,0.382992,0.006364,7.5,209,199
ml/k8s_ml_serving,yaml,0.462801,0.486436,0.023635,17.798,275,253
ml/dataset_card_yaml,yaml,0.434913,0.457842,0.022929,7.875,107,97
ml/hf_model_config,json,0.519434,0.519434,0.0,0.0,259,259
ml/adapter_config,json,0.500436,0.500436,0.0,0.0,153,153
ml/eval_results,json,0.513605,0.513605,0.0,0.0,294,294
ml/training_args,json,0.516915,0.516915,0.0,0.0,201,201
ml/tokenizer_config_small,json,0.472436,0.472436,0.0,0.0,52,52
ml/pyproject_ml_package,toml,0.319183,0.327173,0.00799,20.2916,266,239
ml/serving_config_toml,toml,0.351939,0.399729,0.04779,29.2084,159,123
ml/pmml_model_metadata,xml,0.452356,0.452356,0.0,0.0,333,333
ml/large_eval_results,json,0.47069,0.47069,0.0,0.0,5186,5186
ml/large_pipeline_yaml,yaml,0.349579,0.395221,0.045642,844.9952,3673,2553
