name,format,size_bytes,tokenizer,total_tokens,syntax_tokens,semantic_tokens,syntax_tax_rate,tokens_per_byte
json/tier1_schemastore/circleciblank.json,json,21,cl100k_base,11,7.0,4.0,0.636364,0.52381
json/tier1_schemastore/circleciblank.json,json,21,o200k_base,11,7.0,4.0,0.636364,0.52381
json/tier1_schemastore/circlecimatrix.json,json,252,cl100k_base,72,56.0,16.0,0.777778,0.285714
json/tier1_schemastore/circlecimatrix.json,json,252,o200k_base,72,56.0,16.0,0.777778,0.285714
json/tier1_schemastore/commitlint.json,json,120,cl100k_base,39,26.0,13.0,0.666667,0.325
json/tier1_schemastore/commitlint.json,json,120,o200k_base,40,27.0,13.0,0.675,0.333333
json/tier1_schemastore/commitlintbasic.json,json,30,cl100k_base,12,6.1667,5.8333,0.513889,0.4
json/tier1_schemastore/commitlintbasic.json,json,30,o200k_base,11,6.1667,4.8333,0.560606,0.366667
json/tier1_schemastore/epr.json,json,601,cl100k_base,196,110.1167,85.8833,0.56182,0.326123
json/tier1_schemastore/epr.json,json,601,o200k_base,196,110.1167,85.8833,0.56182,0.326123
json/tier1_schemastore/eslintrc.json,json,1359,cl100k_base,563,305.9667,257.0333,0.543458,0.414275
json/tier1_schemastore/eslintrc.json,json,1359,o200k_base,566,305.9667,260.0333,0.540577,0.416483
json/tier1_schemastore/esmrc.json,json,140,cl100k_base,51,35.7333,15.2667,0.700654,0.364286
json/tier1_schemastore/esmrc.json,json,140,o200k_base,51,35.7333,15.2667,0.700654,0.364286
json/tier1_schemastore/geojson.json,json,454,cl100k_base,202,108.0,94.0,0.534653,0.444934
json/tier1_schemastore/geojson.json,json,454,o200k_base,202,108.0,94.0,0.534653,0.444934
json/tier1_schemastore/githubfundingblank.json,json,224,cl100k_base,78,44.8,33.2,0.574359,0.348214
json/tier1_schemastore/githubfundingblank.json,json,224,o200k_base,76,44.8,31.2,0.589474,0.339286
json/tier1_schemastore/githubworkflow.json,json,632,cl100k_base,168,110.5,57.5,0.657738,0.265823
json/tier1_schemastore/githubworkflow.json,json,632,o200k_base,169,111.0,58.0,0.656805,0.267405
json/tier1_schemastore/gruntcontribclean.json,json,128,cl100k_base,57,45.4,11.6,0.796491,0.445312
json/tier1_schemastore/gruntcontribclean.json,json,128,o200k_base,57,45.4,11.6,0.796491,0.445312
json/tier1_schemastore/imageoptimizerwebjob.json,json,128,cl100k_base,41,30.2,10.8,0.736585,0.320312
json/tier1_schemastore/imageoptimizerwebjob.json,json,128,o200k_base,41,30.2,10.8,0.736585,0.320312
json/tier1_schemastore/jsonereversesort.json,json,137,cl100k_base,58,41.3333,16.6667,0.712644,0.423358
json/tier1_schemastore/jsonereversesort.json,json,137,o200k_base,58,41.3333,16.6667,0.712644,0.423358
json/tier1_schemastore/jsonesort.json,json,43,cl100k_base,25,15.3333,9.6667,0.613333,0.581395
json/tier1_schemastore/jsonesort.json,json,43,o200k_base,25,15.3333,9.6667,0.613333,0.581395
json/tier1_schemastore/jsonfeed.json,json,668,cl100k_base,202,78.5,123.5,0.388614,0.302395
json/tier1_schemastore/jsonfeed.json,json,668,o200k_base,202,78.5,123.5,0.388614,0.302395
json/tier1_schemastore/jsonresume.json,json,3916,cl100k_base,1012,465.0833,546.9167,0.459569,0.258427
json/tier1_schemastore/jsonresume.json,json,3916,o200k_base,1013,465.0833,547.9167,0.459115,0.258682
json/tier1_schemastore/netcoreproject.json,json,1241,cl100k_base,452,208.95,243.05,0.462279,0.364222
json/tier1_schemastore/netcoreproject.json,json,1241,o200k_base,457,208.95,248.05,0.457221,0.368251
json/tier1_schemastore/nightwatch.json,json,1834,cl100k_base,516,293.8667,222.1333,0.569509,0.281352
json/tier1_schemastore/nightwatch.json,json,1834,o200k_base,520,293.8667,226.1333,0.565128,0.283533
json/tier1_schemastore/openweathermap.json,json,709,cl100k_base,286,181.0,105.0,0.632867,0.403385
json/tier1_schemastore/openweathermap.json,json,709,o200k_base,286,181.0,105.0,0.632867,0.403385
json/tier1_schemastore/openweatherroadrisk.json,json,611,cl100k_base,219,132.0,87.0,0.60274,0.358429
json/tier1_schemastore/openweatherroadrisk.json,json,611,o200k_base,218,132.0,86.0,0.605505,0.356792
json/tier1_schemastore/packagejson.json,json,2946,cl100k_base,941,336.0833,604.9167,0.357156,0.319416
json/tier1_schemastore/packagejson.json,json,2946,o200k_base,947,336.0833,610.9167,0.354893,0.321453
json/tier1_schemastore/packagejsonlintrc.json,json,1461,cl100k_base,404,229.1667,174.8333,0.567244,0.276523
json/tier1_schemastore/packagejsonlintrc.json,json,1461,o200k_base,400,229.1667,170.8333,0.572917,0.273785
json/tier1_schemastore/sapcloudsdkpipeline.json,json,57,cl100k_base,21,14.6,6.4,0.695238,0.368421
json/tier1_schemastore/sapcloudsdkpipeline.json,json,57,o200k_base,21,14.6,6.4,0.695238,0.368421
json/tier1_schemastore/travisnotifications.json,json,814,cl100k_base,335,82.6667,252.3333,0.246766,0.411548
json/tier1_schemastore/travisnotifications.json,json,814,o200k_base,329,82.6667,246.3333,0.251266,0.404177
json/tier1_schemastore/tslintbasic.json,json,111,cl100k_base,34,24.2,9.8,0.711765,0.306306
json/tier1_schemastore/tslintbasic.json,json,111,o200k_base,34,24.2,9.8,0.711765,0.306306
json/tier1_schemastore/tslintextend.json,json,69,cl100k_base,19,9.0,10.0,0.473684,0.275362
json/tier1_schemastore/tslintextend.json,json,69,o200k_base,19,9.0,10.0,0.473684,0.275362
json/tier1_schemastore/tslintmulti.json,json,154,cl100k_base,50,34.2,15.8,0.684,0.324675
json/tier1_schemastore/tslintmulti.json,json,154,o200k_base,50,34.2,15.8,0.684,0.324675
synthetic/json_flat_10k_array.json,json,58890,cl100k_base,39000,20000.0,19000.0,0.512821,0.662252
synthetic/json_flat_10k_array.json,json,58890,o200k_base,39000,20000.0,19000.0,0.512821,0.662252
synthetic/json_nested_128.json,json,3106,cl100k_base,1220,834.2,385.8,0.68377,0.392788
synthetic/json_nested_128.json,json,3106,o200k_base,1221,835.2,385.8,0.684029,0.39311
synthetic/json_wide_object_1k.json,json,24890,cl100k_base,11000,4000.0,7000.0,0.363636,0.441945
synthetic/json_wide_object_1k.json,json,24890,o200k_base,11000,4000.0,7000.0,0.363636,0.441945
synthetic/toml_temporal_types.toml,toml,7469,cl100k_base,3522,870.5429,2651.4571,0.247173,0.471549
synthetic/toml_temporal_types.toml,toml,7469,o200k_base,3573,870.5429,2702.4571,0.243645,0.478377
synthetic/xml_comment_heavy.xml,xml,6916,cl100k_base,2111,1192.9619,918.0381,0.565117,0.305234
synthetic/xml_comment_heavy.xml,xml,6916,o200k_base,2111,1192.9619,918.0381,0.565117,0.305234
synthetic/xml_mixed_content.xml,xml,3900,cl100k_base,1455,915.4345,539.5655,0.629165,0.373077
synthetic/xml_mixed_content.xml,xml,3900,o200k_base,1506,916.3095,589.6905,0.608439,0.386154
synthetic/xml_namespace_heavy.xml,xml,4944,cl100k_base,2025,959.0,1066.0,0.47358,0.409587
synthetic/xml_namespace_heavy.xml,xml,4944,o200k_base,2025,959.0,1066.0,0.47358,0.409587
synthetic/yaml_anchor_heavy.yaml,yaml,2388,cl100k_base,867,418.6667,448.3333,0.482891,0.363065
synthetic/yaml_anchor_heavy.yaml,yaml,2388,o200k_base,867,418.6667,448.3333,0.482891,0.363065
synthetic/yaml_comment_dense.yaml,yaml,12780,cl100k_base,3800,858.3333,2941.6667,0.225877,0.29734
synthetic/yaml_comment_dense.yaml,yaml,12780,o200k_base,3800,858.3333,2941.6667,0.225877,0.29734
synthetic/yaml_multi_document.yaml,yaml,978,cl100k_base,480,302.2222,177.7778,0.62963,0.490798
synthetic/yaml_multi_document.yaml,yaml,978,o200k_base,480,302.2222,177.7778,0.62963,0.490798
toml/tier2_canonical/ruff-pyproject.toml,toml,4267,cl100k_base,1191,329.9834,861.0166,0.277064,0.279119
toml/tier2_canonical/ruff-pyproject.toml,toml,4267,o200k_base,1193,329.1834,863.8166,0.275929,0.279588
toml/tier2_canonical/serde-cargo.toml,toml,465,cl100k_base,140,57.0167,82.9833,0.407262,0.301075
toml/tier2_canonical/serde-cargo.toml,toml,465,o200k_base,141,57.0167,83.9833,0.404374,0.303226
toml/tier2_canonical/tokio-cargo.toml,toml,835,cl100k_base,268,89.2778,178.7222,0.333126,0.320958
toml/tier2_canonical/tokio-cargo.toml,toml,835,o200k_base,272,89.2778,182.7222,0.328227,0.325749
xml/tier2_canonical/atom-namespace.xml,xml,2326,cl100k_base,728,278.6029,449.3971,0.382696,0.312984
xml/tier2_canonical/atom-namespace.xml,xml,2326,o200k_base,733,279.8696,453.1304,0.381814,0.315133
yaml/tier2_kubernetes/load-balancer-service.yaml,yaml,472,cl100k_base,124,56.4953,67.5047,0.455607,0.262712
yaml/tier2_kubernetes/load-balancer-service.yaml,yaml,472,o200k_base,124,56.4953,67.5047,0.455607,0.262712
yaml/tier2_kubernetes/nginx-deployment.yaml,yaml,341,cl100k_base,96,56.062,39.938,0.583979,0.281525
yaml/tier2_kubernetes/nginx-deployment.yaml,yaml,341,o200k_base,96,56.062,39.938,0.583979,0.281525
